"job_id","industry_id","skills_id","title_id","company_id","website_id","description_id"
"LI48","IN6","SK3","TI1","CO1","WS1","D1"
"LI48","IN6","SK15","TI1","CO1","WS1","D1"
"LI48","IN6","SK67","TI1","CO1","WS1","D1"
"LI48","IN6","SK202","TI1","CO1","WS1","D1"
"LI48","IN6","SK203","TI1","CO1","WS1","D1"
"LI48","IN6","SK204","TI1","CO1","WS1","D1"
"LI48","IN6","SK10","TI1","CO1","WS1","D1"
"LI49","IN22","SK1","TI15","CO1","WS1","D1"
"LI49","IN22","SK42","TI15","CO1","WS1","D1"
"LI49","IN22","SK205","TI15","CO1","WS1","D1"
"LI49","IN22","SK45","TI15","CO1","WS1","D1"
"LI49","IN22","SK98","TI15","CO1","WS1","D1"
"LI50","IN6","SK1","TI1","CO1","WS1","D1"
"LI50","IN6","SK28","TI1","CO1","WS1","D1"
"LI50","IN6","SK206","TI1","CO1","WS1","D1"
"LI50","IN6","SK207","TI1","CO1","WS1","D1"
"LI50","IN6","SK208","TI1","CO1","WS1","D1"
"LI50","IN6","SK21","TI1","CO1","WS1","D1"
"LI50","IN6","SK17","TI1","CO1","WS1","D1"
"LI50","IN6","SK209","TI1","CO1","WS1","D1"
"LI50","IN6","SK65","TI1","CO1","WS1","D1"
"LI50","IN6","SK210","TI1","CO1","WS1","D1"
"LI50","IN6","SK19","TI1","CO1","WS1","D1"
"LI51","IN14","SK1","TI1","CO1","WS1","D1"
"LI51","IN14","SK2","TI1","CO1","WS1","D1"
"LI51","IN14","SK119","TI1","CO1","WS1","D1"
"LI51","IN14","SK99","TI1","CO1","WS1","D1"
"LI51","IN14","SK14","TI1","CO1","WS1","D1"
"LI51","IN14","SK211","TI1","CO1","WS1","D1"
"LI51","IN14","SK15","TI1","CO1","WS1","D1"
"LI51","IN14","SK6","TI1","CO1","WS1","D1"
"LI51","IN14","SK212","TI1","CO1","WS1","D1"
"LI51","IN14","SK213","TI1","CO1","WS1","D1"
"LI51","IN14","SK98","TI1","CO1","WS1","D1"
"LI52","IN23","SK1","TI1","CO1","WS1","D1"
"LI52","IN23","SK27","TI1","CO1","WS1","D1"
"LI52","IN23","SK28","TI1","CO1","WS1","D1"
"LI52","IN23","SK2","TI1","CO1","WS1","D1"
"LI52","IN23","SK11","TI1","CO1","WS1","D1"
"LI52","IN23","SK49","TI1","CO1","WS1","D1"
"LI52","IN23","SK109","TI1","CO1","WS1","D1"
"LI52","IN23","SK214","TI1","CO1","WS1","D1"
"LI52","IN23","SK138","TI1","CO1","WS1","D1"
"LI52","IN23","SK132","TI1","CO1","WS1","D1"
"LI52","IN23","SK10","TI1","CO1","WS1","D1"
"LI53","IN8","SK1","TI1","CO1","WS1","D1"
"LI53","IN8","SK27","TI1","CO1","WS1","D1"
"LI53","IN8","SK119","TI1","CO1","WS1","D1"
"LI53","IN8","SK127","TI1","CO1","WS1","D1"
"LI53","IN8","SK15","TI1","CO1","WS1","D1"
"LI53","IN8","SK109","TI1","CO1","WS1","D1"
"LI53","IN8","SK215","TI1","CO1","WS1","D1"
"LI53","IN8","SK21","TI1","CO1","WS1","D1"
"LI53","IN8","SK6","TI1","CO1","WS1","D1"
"LI53","IN8","SK23","TI1","CO1","WS1","D1"
"LI54","IN1","SK1","TI16","CO1","WS1","D1"
"LI54","IN1","SK53","TI16","CO1","WS1","D1"
"LI54","IN1","SK35","TI16","CO1","WS1","D1"
"LI54","IN1","SK216","TI16","CO1","WS1","D1"
"LI54","IN1","SK21","TI16","CO1","WS1","D1"
"LI54","IN1","SK74","TI16","CO1","WS1","D1"
"LI54","IN1","SK217","TI16","CO1","WS1","D1"
"LI54","IN1","SK22","TI16","CO1","WS1","D1"
"LI54","IN1","SK156","TI16","CO1","WS1","D1"
"LI54","IN1","SK40","TI16","CO1","WS1","D1"
"LI54","IN1","SK19","TI16","CO1","WS1","D1"
"LI55","IN1","SK1","TI1","CO1","WS1","D1"
"LI55","IN1","SK27","TI1","CO1","WS1","D1"
"LI55","IN1","SK28","TI1","CO1","WS1","D1"
"LI55","IN1","SK218","TI1","CO1","WS1","D1"
"LI55","IN1","SK11","TI1","CO1","WS1","D1"
"LI55","IN1","SK89","TI1","CO1","WS1","D1"
"LI55","IN1","SK219","TI1","CO1","WS1","D1"
"LI55","IN1","SK220","TI1","CO1","WS1","D1"
"LI55","IN1","SK6","TI1","CO1","WS1","D1"
"LI55","IN1","SK221","TI1","CO1","WS1","D1"
"LI55","IN1","SK10","TI1","CO1","WS1","D1"
"LI56","IN8","SK1","TI17","CO1","WS1","D1"
"LI56","IN8","SK222","TI17","CO1","WS1","D1"
"LI56","IN8","SK42","TI17","CO1","WS1","D1"
"LI56","IN8","SK223","TI17","CO1","WS1","D1"
"LI56","IN8","SK95","TI17","CO1","WS1","D1"
"LI56","IN8","SK68","TI17","CO1","WS1","D1"
"LI56","IN8","SK224","TI17","CO1","WS1","D1"
"LI56","IN8","SK225","TI17","CO1","WS1","D1"
"LI56","IN8","SK226","TI17","CO1","WS1","D1"
"LI56","IN8","SK19","TI17","CO1","WS1","D1"
"LI57","IN24","SK2","TI18","CO1","WS1","D1"
"LI57","IN24","SK227","TI18","CO1","WS1","D1"
"LI57","IN24","SK220","TI18","CO1","WS1","D1"
"LI57","IN24","SK228","TI18","CO1","WS1","D1"
"LI57","IN24","SK6","TI18","CO1","WS1","D1"
"LI57","IN24","SK229","TI18","CO1","WS1","D1"
"LI57","IN24","SK17","TI18","CO1","WS1","D1"
"LI57","IN24","SK50","TI18","CO1","WS1","D1"
"LI57","IN24","SK26","TI18","CO1","WS1","D1"
"LI57","IN24","SK230","TI18","CO1","WS1","D1"
"LI57","IN24","SK10","TI18","CO1","WS1","D1"
"LI58","IN14","SK178","TI19","CO1","WS1","D1"
"LI58","IN14","SK29","TI19","CO1","WS1","D1"
"LI58","IN14","SK231","TI19","CO1","WS1","D1"
"LI58","IN14","SK152","TI19","CO1","WS1","D1"
"LI58","IN14","SK157","TI19","CO1","WS1","D1"
"LI58","IN14","SK232","TI19","CO1","WS1","D1"
"LI58","IN14","SK233","TI19","CO1","WS1","D1"
"LI58","IN14","SK140","TI19","CO1","WS1","D1"
"LI58","IN14","SK25","TI19","CO1","WS1","D1"
"LI58","IN14","SK234","TI19","CO1","WS1","D1"
"LI58","IN14","SK19","TI19","CO1","WS1","D1"
"LI59","IN17","SK1","TI1","CO1","WS1","D1"
"LI59","IN17","SK54","TI1","CO1","WS1","D1"
"LI59","IN17","SK2","TI1","CO1","WS1","D1"
"LI59","IN17","SK11","TI1","CO1","WS1","D1"
"LI59","IN17","SK235","TI1","CO1","WS1","D1"
"LI59","IN17","SK67","TI1","CO1","WS1","D1"
"LI59","IN17","SK6","TI1","CO1","WS1","D1"
"LI59","IN17","SK74","TI1","CO1","WS1","D1"
"LI59","IN17","SK123","TI1","CO1","WS1","D1"
"LI59","IN17","SK26","TI1","CO1","WS1","D1"
"LI59","IN17","SK10","TI1","CO1","WS1","D1"
"LI60","IN25","SK28","TI20","CO1","WS1","D1"
"LI60","IN25","SK236","TI20","CO1","WS1","D1"
"LI60","IN25","SK237","TI20","CO1","WS1","D1"
"LI60","IN25","SK238","TI20","CO1","WS1","D1"
"LI60","IN25","SK239","TI20","CO1","WS1","D1"
"LI60","IN25","SK220","TI20","CO1","WS1","D1"
"LI60","IN25","SK90","TI20","CO1","WS1","D1"
"LI60","IN25","SK21","TI20","CO1","WS1","D1"
"LI60","IN25","SK240","TI20","CO1","WS1","D1"
"LI60","IN25","SK50","TI20","CO1","WS1","D1"
"LI61","IN9","SK1","TI2","CO1","WS1","D1"
"LI61","IN9","SK27","TI2","CO1","WS1","D1"
"LI61","IN9","SK126","TI2","CO1","WS1","D1"
"LI61","IN9","SK11","TI2","CO1","WS1","D1"
"LI61","IN9","SK241","TI2","CO1","WS1","D1"
"LI61","IN9","SK21","TI2","CO1","WS1","D1"
"LI61","IN9","SK242","TI2","CO1","WS1","D1"
"LI61","IN9","SK243","TI2","CO1","WS1","D1"
"LI61","IN9","SK155","TI2","CO1","WS1","D1"
"LI61","IN9","SK10","TI2","CO1","WS1","D1"
"LI62","IN6","SK1","TI1","CO1","WS1","D1"
"LI62","IN6","SK42","TI1","CO1","WS1","D1"
"LI62","IN6","SK244","TI1","CO1","WS1","D1"
"LI62","IN6","SK69","TI1","CO1","WS1","D1"
"LI62","IN6","SK245","TI1","CO1","WS1","D1"
"LI62","IN6","SK6","TI1","CO1","WS1","D1"
"LI62","IN6","SK46","TI1","CO1","WS1","D1"
"LI62","IN6","SK246","TI1","CO1","WS1","D1"
"LI62","IN6","SK247","TI1","CO1","WS1","D1"
"LI62","IN6","SK248","TI1","CO1","WS1","D1"
"LI62","IN6","SK19","TI1","CO1","WS1","D1"
"LI63","IN26","SK15","TI2","CO1","WS1","D1"
"LI63","IN26","SK21","TI2","CO1","WS1","D1"
"LI63","IN26","SK249","TI2","CO1","WS1","D1"
"LI63","IN26","SK250","TI2","CO1","WS1","D1"
"LI63","IN26","SK251","TI2","CO1","WS1","D1"
"LI63","IN26","SK8","TI2","CO1","WS1","D1"
"LI64","IN9","SK1","TI21","CO1","WS1","D1"
"LI64","IN9","SK126","TI21","CO1","WS1","D1"
"LI64","IN9","SK2","TI21","CO1","WS1","D1"
"LI64","IN9","SK11","TI21","CO1","WS1","D1"
"LI64","IN9","SK89","TI21","CO1","WS1","D1"
"LI64","IN9","SK153","TI21","CO1","WS1","D1"
"LI64","IN9","SK252","TI21","CO1","WS1","D1"
"LI64","IN9","SK21","TI21","CO1","WS1","D1"
"LI64","IN9","SK6","TI21","CO1","WS1","D1"
"LI64","IN9","SK8","TI21","CO1","WS1","D1"
"LI64","IN9","SK10","TI21","CO1","WS1","D1"
"LI65","IN9","SK1","TI1","CO1","WS1","D1"
"LI65","IN9","SK27","TI1","CO1","WS1","D1"
"LI65","IN9","SK11","TI1","CO1","WS1","D1"
"LI65","IN9","SK95","TI1","CO1","WS1","D1"
"LI65","IN9","SK15","TI1","CO1","WS1","D1"
"LI65","IN9","SK83","TI1","CO1","WS1","D1"
"LI65","IN9","SK253","TI1","CO1","WS1","D1"
"LI65","IN9","SK6","TI1","CO1","WS1","D1"
"LI65","IN9","SK46","TI1","CO1","WS1","D1"
"LI65","IN9","SK8","TI1","CO1","WS1","D1"
"LI65","IN9","SK10","TI1","CO1","WS1","D1"
"LI66","IN6","SK1","TI1","CO1","WS1","D1"
"LI66","IN6","SK220","TI1","CO1","WS1","D1"
"LI66","IN6","SK148","TI1","CO1","WS1","D1"
"LI66","IN6","SK254","TI1","CO1","WS1","D1"
"LI66","IN6","SK6","TI1","CO1","WS1","D1"
"LI66","IN6","SK22","TI1","CO1","WS1","D1"
"LI66","IN6","SK255","TI1","CO1","WS1","D1"
"LI66","IN6","SK8","TI1","CO1","WS1","D1"
"LI66","IN6","SK256","TI1","CO1","WS1","D1"
"LI66","IN6","SK185","TI1","CO1","WS1","D1"
"LI66","IN6","SK19","TI1","CO1","WS1","D1"
"LI67","IN1","SK27","TI20","CO1","WS1","D1"
"LI67","IN1","SK34","TI20","CO1","WS1","D1"
"LI67","IN1","SK53","TI20","CO1","WS1","D1"
"LI67","IN1","SK28","TI20","CO1","WS1","D1"
"LI67","IN1","SK223","TI20","CO1","WS1","D1"
"LI67","IN1","SK257","TI20","CO1","WS1","D1"
"LI67","IN1","SK238","TI20","CO1","WS1","D1"
"LI67","IN1","SK37","TI20","CO1","WS1","D1"
"LI67","IN1","SK258","TI20","CO1","WS1","D1"
"LI67","IN1","SK50","TI20","CO1","WS1","D1"
"LI68","IN21","SK1","TI1","CO1","WS1","D1"
"LI68","IN21","SK27","TI1","CO1","WS1","D1"
"LI68","IN21","SK2","TI1","CO1","WS1","D1"
"LI68","IN21","SK42","TI1","CO1","WS1","D1"
"LI68","IN21","SK35","TI1","CO1","WS1","D1"
"LI68","IN21","SK259","TI1","CO1","WS1","D1"
"LI68","IN21","SK260","TI1","CO1","WS1","D1"
"LI68","IN21","SK261","TI1","CO1","WS1","D1"
"LI69","IN27","SK1","TI1","CO1","WS1","D1"
"LI69","IN27","SK262","TI1","CO1","WS1","D1"
"LI69","IN27","SK263","TI1","CO1","WS1","D1"
"LI69","IN27","SK11","TI1","CO1","WS1","D1"
"LI69","IN27","SK89","TI1","CO1","WS1","D1"
"LI69","IN27","SK109","TI1","CO1","WS1","D1"
"LI69","IN27","SK264","TI1","CO1","WS1","D1"
"LI69","IN27","SK132","TI1","CO1","WS1","D1"
"LI69","IN27","SK265","TI1","CO1","WS1","D1"
"LI69","IN27","SK87","TI1","CO1","WS1","D1"
"LI69","IN27","SK19","TI1","CO1","WS1","D1"
"LI70","IN18","SK1","TI22","CO1","WS1","D1"
"LI70","IN18","SK27","TI22","CO1","WS1","D1"
"LI70","IN18","SK53","TI22","CO1","WS1","D1"
"LI70","IN18","SK28","TI22","CO1","WS1","D1"
"LI70","IN18","SK99","TI22","CO1","WS1","D1"
"LI70","IN18","SK195","TI22","CO1","WS1","D1"
"LI70","IN18","SK21","TI22","CO1","WS1","D1"
"LI70","IN18","SK266","TI22","CO1","WS1","D1"
"LI70","IN18","SK22","TI22","CO1","WS1","D1"
"LI70","IN18","SK102","TI22","CO1","WS1","D1"
"LI70","IN18","SK10","TI22","CO1","WS1","D1"
"LI71","IN9","SK267","TI1","CO1","WS1","D1"
"LI71","IN9","SK223","TI1","CO1","WS1","D1"
"LI71","IN9","SK268","TI1","CO1","WS1","D1"
"LI71","IN9","SK72","TI1","CO1","WS1","D1"
"LI71","IN9","SK73","TI1","CO1","WS1","D1"
"LI71","IN9","SK269","TI1","CO1","WS1","D1"
"LI71","IN9","SK173","TI1","CO1","WS1","D1"
"LI71","IN9","SK270","TI1","CO1","WS1","D1"
"LI71","IN9","SK168","TI1","CO1","WS1","D1"
"LI71","IN9","SK185","TI1","CO1","WS1","D1"
"LI72","IN6","SK29","TI22","CO1","WS1","D1"
"LI72","IN6","SK2","TI22","CO1","WS1","D1"
"LI72","IN6","SK42","TI22","CO1","WS1","D1"
"LI72","IN6","SK271","TI22","CO1","WS1","D1"
"LI72","IN6","SK157","TI22","CO1","WS1","D1"
"LI72","IN6","SK15","TI22","CO1","WS1","D1"
"LI72","IN6","SK272","TI22","CO1","WS1","D1"
"LI72","IN6","SK6","TI22","CO1","WS1","D1"
"LI72","IN6","SK273","TI22","CO1","WS1","D1"
"LI72","IN6","SK274","TI22","CO1","WS1","D1"
"LI73","IN28","SK1","TI2","CO1","WS1","D1"
"LI73","IN28","SK53","TI2","CO1","WS1","D1"
"LI73","IN28","SK2","TI2","CO1","WS1","D1"
"LI73","IN28","SK11","TI2","CO1","WS1","D1"
"LI73","IN28","SK13","TI2","CO1","WS1","D1"
"LI73","IN28","SK275","TI2","CO1","WS1","D1"
"LI73","IN28","SK21","TI2","CO1","WS1","D1"
"LI73","IN28","SK276","TI2","CO1","WS1","D1"
"LI73","IN28","SK270","TI2","CO1","WS1","D1"
"LI73","IN28","SK8","TI2","CO1","WS1","D1"
"LI73","IN28","SK10","TI2","CO1","WS1","D1"
"LI74","IN29","SK1","TI23","CO1","WS1","D1"
"LI74","IN29","SK2","TI23","CO1","WS1","D1"
"LI74","IN29","SK277","TI23","CO1","WS1","D1"
"LI74","IN29","SK95","TI23","CO1","WS1","D1"
"LI74","IN29","SK278","TI23","CO1","WS1","D1"
"LI74","IN29","SK78","TI23","CO1","WS1","D1"
"LI74","IN29","SK279","TI23","CO1","WS1","D1"
"LI74","IN29","SK146","TI23","CO1","WS1","D1"
"LI74","IN29","SK280","TI23","CO1","WS1","D1"
"LI74","IN29","SK65","TI23","CO1","WS1","D1"
"LI74","IN29","SK19","TI23","CO1","WS1","D1"
"LI75","IN6","SK1","TI24","CO1","WS1","D1"
"LI75","IN6","SK53","TI24","CO1","WS1","D1"
"LI75","IN6","SK2","TI24","CO1","WS1","D1"
"LI75","IN6","SK35","TI24","CO1","WS1","D1"
"LI75","IN6","SK11","TI24","CO1","WS1","D1"
"LI75","IN6","SK67","TI24","CO1","WS1","D1"
"LI75","IN6","SK6","TI24","CO1","WS1","D1"
"LI75","IN6","SK50","TI24","CO1","WS1","D1"
"LI75","IN6","SK8","TI24","CO1","WS1","D1"
"LI75","IN6","SK281","TI24","CO1","WS1","D1"
"LI75","IN6","SK10","TI24","CO1","WS1","D1"
"LI76","IN30","SK136","TI4","CO1","WS1","D1"
"LI76","IN30","SK282","TI4","CO1","WS1","D1"
"LI76","IN30","SK28","TI4","CO1","WS1","D1"
"LI76","IN30","SK283","TI4","CO1","WS1","D1"
"LI76","IN30","SK284","TI4","CO1","WS1","D1"
"LI76","IN30","SK285","TI4","CO1","WS1","D1"
"LI76","IN30","SK157","TI4","CO1","WS1","D1"
"LI76","IN30","SK185","TI4","CO1","WS1","D1"
"LI76","IN30","SK19","TI4","CO1","WS1","D1"
"LI77","IN31","SK27","TI25","CO1","WS1","D1"
"LI77","IN31","SK52","TI25","CO1","WS1","D1"
"LI77","IN31","SK28","TI25","CO1","WS1","D1"
"LI77","IN31","SK37","TI25","CO1","WS1","D1"
"LI77","IN31","SK21","TI25","CO1","WS1","D1"
"LI77","IN31","SK17","TI25","CO1","WS1","D1"
"LI77","IN31","SK139","TI25","CO1","WS1","D1"
"LI77","IN31","SK168","TI25","CO1","WS1","D1"
"LI77","IN31","SK286","TI25","CO1","WS1","D1"
"LI77","IN31","SK287","TI25","CO1","WS1","D1"
"LI77","IN31","SK19","TI25","CO1","WS1","D1"
"LI78","IN6","SK1","TI1","CO1","WS1","D1"
"LI78","IN6","SK29","TI1","CO1","WS1","D1"
"LI78","IN6","SK2","TI1","CO1","WS1","D1"
"LI78","IN6","SK11","TI1","CO1","WS1","D1"
"LI78","IN6","SK95","TI1","CO1","WS1","D1"
"LI78","IN6","SK288","TI1","CO1","WS1","D1"
"LI78","IN6","SK289","TI1","CO1","WS1","D1"
"LI78","IN6","SK290","TI1","CO1","WS1","D1"
"LI78","IN6","SK291","TI1","CO1","WS1","D1"
"LI78","IN6","SK10","TI1","CO1","WS1","D1"
"LI79","IN9","SK1","TI11","CO1","WS1","D1"
"LI79","IN9","SK27","TI11","CO1","WS1","D1"
"LI79","IN9","SK2","TI11","CO1","WS1","D1"
"LI79","IN9","SK42","TI11","CO1","WS1","D1"
"LI79","IN9","SK292","TI11","CO1","WS1","D1"
"LI79","IN9","SK147","TI11","CO1","WS1","D1"
"LI79","IN9","SK148","TI11","CO1","WS1","D1"
"LI79","IN9","SK17","TI11","CO1","WS1","D1"
"LI79","IN9","SK50","TI11","CO1","WS1","D1"
"LI79","IN9","SK293","TI11","CO1","WS1","D1"
"LI80","IN32","SK10","TI26","CO1","WS1","D1"
"LI81","IN9","SK53","TI1","CO1","WS1","D1"
"LI81","IN9","SK178","TI1","CO1","WS1","D1"
"LI81","IN9","SK2","TI1","CO1","WS1","D1"
"LI81","IN9","SK294","TI1","CO1","WS1","D1"
"LI81","IN9","SK295","TI1","CO1","WS1","D1"
"LI81","IN9","SK11","TI1","CO1","WS1","D1"
"LI81","IN9","SK296","TI1","CO1","WS1","D1"
"LI81","IN9","SK21","TI1","CO1","WS1","D1"
"LI81","IN9","SK40","TI1","CO1","WS1","D1"
"LI81","IN9","SK129","TI1","CO1","WS1","D1"
"LI82","IN1","SK1","TI1","CO1","WS1","D1"
"LI82","IN1","SK29","TI1","CO1","WS1","D1"
"LI82","IN1","SK42","TI1","CO1","WS1","D1"
"LI82","IN1","SK297","TI1","CO1","WS1","D1"
"LI82","IN1","SK298","TI1","CO1","WS1","D1"
"LI82","IN1","SK67","TI1","CO1","WS1","D1"
"LI82","IN1","SK6","TI1","CO1","WS1","D1"
"LI82","IN1","SK183","TI1","CO1","WS1","D1"
"LI82","IN1","SK299","TI1","CO1","WS1","D1"
"LI82","IN1","SK300","TI1","CO1","WS1","D1"
"LI82","IN1","SK10","TI1","CO1","WS1","D1"
"LI83","IN29","SK1","TI27","CO1","WS1","D1"
"LI83","IN29","SK27","TI27","CO1","WS1","D1"
"LI83","IN29","SK2","TI27","CO1","WS1","D1"
"LI83","IN29","SK42","TI27","CO1","WS1","D1"
"LI83","IN29","SK177","TI27","CO1","WS1","D1"
"LI83","IN29","SK11","TI27","CO1","WS1","D1"
"LI83","IN29","SK182","TI27","CO1","WS1","D1"
"LI83","IN29","SK6","TI27","CO1","WS1","D1"
"LI83","IN29","SK50","TI27","CO1","WS1","D1"
"LI83","IN29","SK26","TI27","CO1","WS1","D1"
"LI83","IN29","SK10","TI27","CO1","WS1","D1"
"LI84","IN1","SK1","TI11","CO1","WS1","D1"
"LI84","IN1","SK2","TI11","CO1","WS1","D1"
"LI84","IN1","SK42","TI11","CO1","WS1","D1"
"LI84","IN1","SK301","TI11","CO1","WS1","D1"
"LI84","IN1","SK15","TI11","CO1","WS1","D1"
"LI84","IN1","SK147","TI11","CO1","WS1","D1"
"LI84","IN1","SK253","TI11","CO1","WS1","D1"
"LI84","IN1","SK6","TI11","CO1","WS1","D1"
"LI84","IN1","SK45","TI11","CO1","WS1","D1"
"LI84","IN1","SK140","TI11","CO1","WS1","D1"
"LI84","IN1","SK10","TI11","CO1","WS1","D1"
"LI85","IN14","SK41","TI1","CO1","WS1","D1"
"LI85","IN14","SK53","TI1","CO1","WS1","D1"
"LI85","IN14","SK28","TI1","CO1","WS1","D1"
"LI85","IN14","SK2","TI1","CO1","WS1","D1"
"LI85","IN14","SK75","TI1","CO1","WS1","D1"
"LI85","IN14","SK89","TI1","CO1","WS1","D1"
"LI85","IN14","SK83","TI1","CO1","WS1","D1"
"LI85","IN14","SK302","TI1","CO1","WS1","D1"
"LI85","IN14","SK303","TI1","CO1","WS1","D1"
"LI85","IN14","SK8","TI1","CO1","WS1","D1"
"LI85","IN14","SK19","TI1","CO1","WS1","D1"
"LI86","IN8","SK1","TI1","CO1","WS1","D1"
"LI86","IN8","SK27","TI1","CO1","WS1","D1"
"LI86","IN8","SK101","TI1","CO1","WS1","D1"
"LI86","IN8","SK282","TI1","CO1","WS1","D1"
"LI86","IN8","SK55","TI1","CO1","WS1","D1"
"LI86","IN8","SK11","TI1","CO1","WS1","D1"
"LI86","IN8","SK164","TI1","CO1","WS1","D1"
"LI86","IN8","SK276","TI1","CO1","WS1","D1"
"LI86","IN8","SK6","TI1","CO1","WS1","D1"
"LI86","IN8","SK26","TI1","CO1","WS1","D1"
"LI86","IN8","SK10","TI1","CO1","WS1","D1"
"LI87","IN3","SK1","TI1","CO1","WS1","D1"
"LI87","IN3","SK28","TI1","CO1","WS1","D1"
"LI87","IN3","SK42","TI1","CO1","WS1","D1"
"LI87","IN3","SK223","TI1","CO1","WS1","D1"
"LI87","IN3","SK35","TI1","CO1","WS1","D1"
"LI87","IN3","SK11","TI1","CO1","WS1","D1"
"LI87","IN3","SK21","TI1","CO1","WS1","D1"
"LI87","IN3","SK264","TI1","CO1","WS1","D1"
"LI87","IN3","SK45","TI1","CO1","WS1","D1"
"LI87","IN3","SK25","TI1","CO1","WS1","D1"
"LI87","IN3","SK19","TI1","CO1","WS1","D1"
"LI88","IN5","SK1","TI28","CO1","WS1","D1"
"LI88","IN5","SK53","TI28","CO1","WS1","D1"
"LI88","IN5","SK2","TI28","CO1","WS1","D1"
"LI88","IN5","SK35","TI28","CO1","WS1","D1"
"LI88","IN5","SK304","TI28","CO1","WS1","D1"
"LI88","IN5","SK11","TI28","CO1","WS1","D1"
"LI88","IN5","SK21","TI28","CO1","WS1","D1"
"LI88","IN5","SK6","TI28","CO1","WS1","D1"
"LI88","IN5","SK270","TI28","CO1","WS1","D1"
"LI88","IN5","SK40","TI28","CO1","WS1","D1"
"LI88","IN5","SK19","TI28","CO1","WS1","D1"
"LI89","IN6","SK1","TI29","CO1","WS1","D1"
"LI89","IN6","SK53","TI29","CO1","WS1","D1"
"LI89","IN6","SK35","TI29","CO1","WS1","D1"
"LI89","IN6","SK11","TI29","CO1","WS1","D1"
"LI89","IN6","SK305","TI29","CO1","WS1","D1"
"LI89","IN6","SK21","TI29","CO1","WS1","D1"
"LI89","IN6","SK38","TI29","CO1","WS1","D1"
"LI89","IN6","SK253","TI29","CO1","WS1","D1"
"LI89","IN6","SK17","TI29","CO1","WS1","D1"
"LI89","IN6","SK8","TI29","CO1","WS1","D1"
"LI89","IN6","SK10","TI29","CO1","WS1","D1"
"LI90","IN33","SK27","TI30","CO1","WS1","D1"
"LI90","IN33","SK28","TI30","CO1","WS1","D1"
"LI90","IN33","SK119","TI30","CO1","WS1","D1"
"LI90","IN33","SK306","TI30","CO1","WS1","D1"
"LI90","IN33","SK74","TI30","CO1","WS1","D1"
"LI90","IN33","SK19","TI30","CO1","WS1","D1"
"LI91","IN1","SK2","TI31","CO1","WS1","D1"
"LI91","IN1","SK35","TI31","CO1","WS1","D1"
"LI91","IN1","SK307","TI31","CO1","WS1","D1"
"LI91","IN1","SK308","TI31","CO1","WS1","D1"
"LI91","IN1","SK220","TI31","CO1","WS1","D1"
"LI91","IN1","SK309","TI31","CO1","WS1","D1"
"LI91","IN1","SK240","TI31","CO1","WS1","D1"
"LI91","IN1","SK310","TI31","CO1","WS1","D1"
"LI91","IN1","SK311","TI31","CO1","WS1","D1"
"LI91","IN1","SK281","TI31","CO1","WS1","D1"
"LI91","IN1","SK10","TI31","CO1","WS1","D1"
"LI92","IN23","SK53","TI32","CO1","WS1","D1"
"LI92","IN23","SK28","TI32","CO1","WS1","D1"
"LI92","IN23","SK312","TI32","CO1","WS1","D1"
"LI92","IN23","SK313","TI32","CO1","WS1","D1"
"LI92","IN23","SK121","TI32","CO1","WS1","D1"
"LI92","IN23","SK21","TI32","CO1","WS1","D1"
"LI92","IN23","SK74","TI32","CO1","WS1","D1"
"LI92","IN23","SK22","TI32","CO1","WS1","D1"
"LI92","IN23","SK314","TI32","CO1","WS1","D1"
"LI92","IN23","SK94","TI32","CO1","WS1","D1"
"LI92","IN23","SK19","TI32","CO1","WS1","D1"
"LI93","IN18","SK1","TI33","CO1","WS1","D1"
"LI93","IN18","SK101","TI33","CO1","WS1","D1"
"LI93","IN18","SK28","TI33","CO1","WS1","D1"
"LI93","IN18","SK11","TI33","CO1","WS1","D1"
"LI93","IN18","SK315","TI33","CO1","WS1","D1"
"LI93","IN18","SK6","TI33","CO1","WS1","D1"
"LI93","IN18","SK22","TI33","CO1","WS1","D1"
"LI93","IN18","SK25","TI33","CO1","WS1","D1"
"LI93","IN18","SK181","TI33","CO1","WS1","D1"
"LI93","IN18","SK92","TI33","CO1","WS1","D1"
"LI93","IN18","SK10","TI33","CO1","WS1","D1"
"LI94","IN3","SK53","TI34","CO1","WS1","D1"
"LI94","IN3","SK28","TI34","CO1","WS1","D1"
"LI94","IN3","SK316","TI34","CO1","WS1","D1"
"LI94","IN3","SK317","TI34","CO1","WS1","D1"
"LI94","IN3","SK21","TI34","CO1","WS1","D1"
"LI94","IN3","SK318","TI34","CO1","WS1","D1"
"LI94","IN3","SK319","TI34","CO1","WS1","D1"
"LI94","IN3","SK199","TI34","CO1","WS1","D1"
"LI94","IN3","SK320","TI34","CO1","WS1","D1"
"LI94","IN3","SK321","TI34","CO1","WS1","D1"
"LI94","IN3","SK19","TI34","CO1","WS1","D1"
"LI95","IN6","SK53","TI35","CO1","WS1","D1"
"LI95","IN6","SK99","TI35","CO1","WS1","D1"
"LI95","IN6","SK239","TI35","CO1","WS1","D1"
"LI95","IN6","SK322","TI35","CO1","WS1","D1"
"LI95","IN6","SK323","TI35","CO1","WS1","D1"
"LI95","IN6","SK324","TI35","CO1","WS1","D1"
"LI95","IN6","SK325","TI35","CO1","WS1","D1"
"LI95","IN6","SK132","TI35","CO1","WS1","D1"
"LI95","IN6","SK39","TI35","CO1","WS1","D1"
